HABITAT ID,HABITAT NAME,DAY,AVAILABLE LLAMAS
1,Newsvendor Plaza,8/16/2017 8:00,94
1,Newsvendor Plaza,8/17/2017 8:00,98
1,Newsvendor Plaza,8/18/2017 8:00,98
1,Newsvendor Plaza,8/19/2017 8:00,99
1,Newsvendor Plaza,8/20/2017 8:00,98
1,Newsvendor Plaza,8/21/2017 8:00,84
1,Newsvendor Plaza,8/22/2017 8:00,80
1,Newsvendor Plaza,8/23/2017 8:00,78
1,Newsvendor Plaza,8/24/2017 8:00,80
1,Newsvendor Plaza,8/25/2017 8:00,86
1,Newsvendor Plaza,8/26/2017 8:00,93
1,Newsvendor Plaza,8/27/2017 8:00,89
1,Newsvendor Plaza,8/28/2017 8:00,92
1,Newsvendor Plaza,8/29/2017 8:00,96
1,Newsvendor Plaza,8/30/2017 8:00,86
1,Newsvendor Plaza,8/31/2017 8:00,87
1,Newsvendor Plaza,9/1/2017 8:00,91
1,Newsvendor Plaza,9/2/2017 8:00,86
1,Newsvendor Plaza,9/3/2017 8:00,88
1,Newsvendor Plaza,9/4/2017 8:00,84
1,Newsvendor Plaza,9/5/2017 8:00,78
1,Newsvendor Plaza,9/6/2017 8:00,81
1,Newsvendor Plaza,9/7/2017 8:00,79
1,Newsvendor Plaza,9/8/2017 8:00,76
1,Newsvendor Plaza,9/9/2017 8:00,70
1,Newsvendor Plaza,9/10/2017 8:00,68
1,Newsvendor Plaza,9/11/2017 8:00,66
1,Newsvendor Plaza,9/12/2017 8:00,73
1,Newsvendor Plaza,9/13/2017 8:00,78
1,Newsvendor Plaza,9/14/2017 8:00,86
1,Newsvendor Plaza,9/15/2017 8:00,75
1,Newsvendor Plaza,9/16/2017 8:00,82
1,Newsvendor Plaza,9/17/2017 8:00,76
1,Newsvendor Plaza,9/18/2017 8:00,78
1,Newsvendor Plaza,9/19/2017 8:00,83
1,Newsvendor Plaza,9/20/2017 8:00,92
1,Newsvendor Plaza,9/21/2017 8:00,86
1,Newsvendor Plaza,9/22/2017 8:00,99
1,Newsvendor Plaza,9/23/2017 8:00,100
1,Newsvendor Plaza,9/24/2017 8:00,98
1,Newsvendor Plaza,9/25/2017 8:00,88
1,Newsvendor Plaza,9/26/2017 8:00,88
1,Newsvendor Plaza,9/27/2017 8:00,94
1,Newsvendor Plaza,9/28/2017 8:00,86
1,Newsvendor Plaza,9/29/2017 8:00,90
1,Newsvendor Plaza,9/30/2017 8:00,96
1,Newsvendor Plaza,10/1/2017 8:00,99
1,Newsvendor Plaza,10/2/2017 8:00,98
1,Newsvendor Plaza,10/3/2017 8:00,106
1,Newsvendor Plaza,10/4/2017 8:00,103
1,Newsvendor Plaza,10/5/2017 8:00,112
1,Newsvendor Plaza,10/6/2017 8:00,107
1,Newsvendor Plaza,10/7/2017 8:00,108
1,Newsvendor Plaza,10/8/2017 8:00,104
1,Newsvendor Plaza,10/9/2017 8:00,90
1,Newsvendor Plaza,10/10/2017 8:00,88
1,Newsvendor Plaza,10/11/2017 8:00,93
1,Newsvendor Plaza,10/12/2017 8:00,96
1,Newsvendor Plaza,10/13/2017 8:00,96
1,Newsvendor Plaza,10/14/2017 8:00,97
1,Newsvendor Plaza,10/15/2017 8:00,99
1,Newsvendor Plaza,10/16/2017 8:00,102
1,Newsvendor Plaza,10/17/2017 8:00,104
1,Newsvendor Plaza,10/18/2017 8:00,96
1,Newsvendor Plaza,10/19/2017 8:00,96
1,Newsvendor Plaza,10/20/2017 8:00,100
1,Newsvendor Plaza,10/21/2017 8:00,104
1,Newsvendor Plaza,10/22/2017 8:00,101
1,Newsvendor Plaza,10/23/2017 8:00,101
1,Newsvendor Plaza,10/24/2017 8:00,104
1,Newsvendor Plaza,10/25/2017 8:00,105
1,Newsvendor Plaza,10/26/2017 8:00,97
1,Newsvendor Plaza,10/27/2017 8:00,96
1,Newsvendor Plaza,10/28/2017 8:00,104
1,Newsvendor Plaza,10/29/2017 8:00,98
1,Newsvendor Plaza,10/30/2017 8:00,92
1,Newsvendor Plaza,10/31/2017 8:00,96
1,Newsvendor Plaza,11/1/2017 8:00,98
1,Newsvendor Plaza,11/2/2017 8:00,97
1,Newsvendor Plaza,11/3/2017 8:00,98
1,Newsvendor Plaza,11/4/2017 8:00,99
1,Newsvendor Plaza,11/5/2017 8:00,99
1,Newsvendor Plaza,11/6/2017 8:00,100
1,Newsvendor Plaza,11/7/2017 8:00,99
1,Newsvendor Plaza,11/8/2017 8:00,103
1,Newsvendor Plaza,11/9/2017 8:00,98
1,Newsvendor Plaza,11/10/2017 8:00,100
1,Newsvendor Plaza,11/11/2017 8:00,102
1,Newsvendor Plaza,11/12/2017 8:00,104
1,Newsvendor Plaza,11/13/2017 8:00,98
1,Newsvendor Plaza,11/14/2017 8:00,100
1,Newsvendor Plaza,11/15/2017 8:00,100
1,Newsvendor Plaza,11/16/2017 8:00,99
1,Newsvendor Plaza,11/17/2017 8:00,97
1,Newsvendor Plaza,11/18/2017 8:00,98
1,Newsvendor Plaza,11/19/2017 8:00,96
1,Newsvendor Plaza,11/20/2017 8:00,94
1,Newsvendor Plaza,11/21/2017 8:00,91
1,Newsvendor Plaza,11/22/2017 8:00,95
1,Newsvendor Plaza,11/23/2017 8:00,90
1,Newsvendor Plaza,11/24/2017 8:00,89
1,Newsvendor Plaza,11/25/2017 8:00,85
1,Newsvendor Plaza,11/26/2017 8:00,89
1,Newsvendor Plaza,11/27/2017 8:00,85
1,Newsvendor Plaza,11/28/2017 8:00,86
1,Newsvendor Plaza,11/29/2017 8:00,90
1,Newsvendor Plaza,11/30/2017 8:00,90
1,Newsvendor Plaza,12/1/2017 8:00,92
1,Newsvendor Plaza,12/2/2017 8:00,92
1,Newsvendor Plaza,12/3/2017 8:00,94
1,Newsvendor Plaza,12/4/2017 8:00,90
1,Newsvendor Plaza,12/5/2017 8:00,90
1,Newsvendor Plaza,12/6/2017 8:00,94
1,Newsvendor Plaza,12/7/2017 8:00,92
1,Newsvendor Plaza,12/8/2017 8:00,94
1,Newsvendor Plaza,12/9/2017 8:00,93
1,Newsvendor Plaza,12/10/2017 8:00,84
1,Newsvendor Plaza,12/11/2017 8:00,82
1,Newsvendor Plaza,12/12/2017 8:00,88
1,Newsvendor Plaza,12/13/2017 8:00,82
1,Newsvendor Plaza,12/14/2017 8:00,79
1,Newsvendor Plaza,12/15/2017 8:00,83
1,Newsvendor Plaza,12/16/2017 8:00,76
1,Newsvendor Plaza,12/17/2017 8:00,62
1,Newsvendor Plaza,12/18/2017 8:00,61
1,Newsvendor Plaza,12/19/2017 8:00,60
1,Newsvendor Plaza,12/21/2017 8:00,56
1,Newsvendor Plaza,12/22/2017 8:00,58
1,Newsvendor Plaza,12/23/2017 8:00,59
1,Newsvendor Plaza,12/24/2017 8:00,61
1,Newsvendor Plaza,12/25/2017 8:00,53
1,Newsvendor Plaza,12/26/2017 8:00,54
1,Newsvendor Plaza,12/27/2017 8:00,54
1,Newsvendor Plaza,12/28/2017 8:00,48
1,Newsvendor Plaza,12/29/2017 8:00,38
1,Newsvendor Plaza,12/30/2017 8:00,39
1,Newsvendor Plaza,12/31/2017 8:00,37
1,Newsvendor Plaza,1/1/2018 8:00,36
1,Newsvendor Plaza,1/2/2018 8:00,36
1,Newsvendor Plaza,1/3/2018 8:00,34
1,Newsvendor Plaza,1/4/2018 8:00,34
1,Newsvendor Plaza,1/5/2018 8:00,42
1,Newsvendor Plaza,1/6/2018 8:00,42
1,Newsvendor Plaza,1/7/2018 8:00,46
1,Newsvendor Plaza,1/8/2018 8:00,50
1,Newsvendor Plaza,1/9/2018 8:00,38
1,Newsvendor Plaza,1/10/2018 8:00,31
1,Newsvendor Plaza,1/11/2018 8:00,34
1,Newsvendor Plaza,1/12/2018 8:00,37
1,Newsvendor Plaza,1/13/2018 8:00,38
1,Newsvendor Plaza,1/14/2018 8:00,40
1,Newsvendor Plaza,1/15/2018 8:00,42
1,Newsvendor Plaza,1/16/2018 8:00,40
1,Newsvendor Plaza,1/17/2018 8:00,38
1,Newsvendor Plaza,1/18/2018 8:00,42
1,Newsvendor Plaza,1/19/2018 8:00,40
1,Newsvendor Plaza,1/20/2018 8:00,42
1,Newsvendor Plaza,1/21/2018 8:00,46
1,Newsvendor Plaza,1/22/2018 8:00,51
1,Newsvendor Plaza,1/23/2018 8:00,50
1,Newsvendor Plaza,1/24/2018 8:00,46
1,Newsvendor Plaza,1/25/2018 8:00,48
1,Newsvendor Plaza,1/26/2018 8:00,50
1,Newsvendor Plaza,1/27/2018 8:00,52
1,Newsvendor Plaza,1/28/2018 8:00,52
1,Newsvendor Plaza,1/29/2018 8:00,52
1,Newsvendor Plaza,1/30/2018 8:00,49
1,Newsvendor Plaza,1/31/2018 8:00,48
1,Newsvendor Plaza,2/1/2018 8:00,48
1,Newsvendor Plaza,2/2/2018 8:00,38
1,Newsvendor Plaza,2/3/2018 8:00,28
1,Newsvendor Plaza,2/4/2018 8:00,32
1,Newsvendor Plaza,2/5/2018 8:00,31
1,Newsvendor Plaza,2/6/2018 8:00,32
1,Newsvendor Plaza,2/7/2018 8:00,30
1,Newsvendor Plaza,2/8/2018 8:00,32
1,Newsvendor Plaza,2/9/2018 8:00,34
1,Newsvendor Plaza,2/10/2018 8:00,34
1,Newsvendor Plaza,2/11/2018 8:00,39
1,Newsvendor Plaza,2/12/2018 8:00,39
1,Newsvendor Plaza,2/13/2018 8:00,38
1,Newsvendor Plaza,2/14/2018 8:00,42
1,Newsvendor Plaza,2/15/2018 8:00,44
1,Newsvendor Plaza,2/16/2018 8:00,46
1,Newsvendor Plaza,2/17/2018 8:00,47
1,Newsvendor Plaza,2/18/2018 8:00,52
1,Newsvendor Plaza,2/19/2018 8:00,50
1,Newsvendor Plaza,2/20/2018 8:00,48
1,Newsvendor Plaza,2/21/2018 8:00,48
1,Newsvendor Plaza,2/22/2018 8:00,48
1,Newsvendor Plaza,2/23/2018 8:00,48
1,Newsvendor Plaza,2/24/2018 8:00,52
1,Newsvendor Plaza,2/25/2018 8:00,46
1,Newsvendor Plaza,2/26/2018 8:00,44
1,Newsvendor Plaza,2/27/2018 8:00,42
1,Newsvendor Plaza,2/28/2018 8:00,42
1,Newsvendor Plaza,3/1/2018 8:00,43
1,Newsvendor Plaza,3/2/2018 8:00,50
1,Newsvendor Plaza,3/3/2018 8:00,52
1,Newsvendor Plaza,3/4/2018 8:00,60
1,Newsvendor Plaza,3/5/2018 8:00,58
1,Newsvendor Plaza,3/6/2018 8:00,58
1,Newsvendor Plaza,3/7/2018 8:00,62
1,Newsvendor Plaza,3/8/2018 8:00,62
1,Newsvendor Plaza,3/9/2018 8:00,58
1,Newsvendor Plaza,3/10/2018 8:00,67
1,Newsvendor Plaza,3/11/2018 8:00,68
1,Newsvendor Plaza,3/12/2018 8:00,64
1,Newsvendor Plaza,3/13/2018 8:00,63
1,Newsvendor Plaza,3/14/2018 8:00,66
1,Newsvendor Plaza,3/15/2018 8:00,70
1,Newsvendor Plaza,3/16/2018 8:00,72
1,Newsvendor Plaza,3/17/2018 8:00,72
1,Newsvendor Plaza,3/18/2018 8:00,72
1,Newsvendor Plaza,3/19/2018 8:00,74
1,Newsvendor Plaza,3/20/2018 8:00,78
1,Newsvendor Plaza,3/21/2018 8:00,90
1,Newsvendor Plaza,3/22/2018 8:00,94
1,Newsvendor Plaza,3/23/2018 8:00,88
1,Newsvendor Plaza,3/24/2018 8:00,95
1,Newsvendor Plaza,3/25/2018 8:00,93
1,Newsvendor Plaza,3/26/2018 8:00,91
1,Newsvendor Plaza,3/27/2018 8:00,94
1,Newsvendor Plaza,3/28/2018 8:00,94
1,Newsvendor Plaza,3/29/2018 8:00,98
1,Newsvendor Plaza,3/30/2018 8:00,100
1,Newsvendor Plaza,3/31/2018 8:00,103
1,Newsvendor Plaza,4/1/2018 8:00,101
1,Newsvendor Plaza,4/2/2018 8:00,97
1,Newsvendor Plaza,4/3/2018 8:00,94
1,Newsvendor Plaza,4/4/2018 8:00,100
1,Newsvendor Plaza,4/5/2018 8:00,96
1,Newsvendor Plaza,4/6/2018 8:00,101
1,Newsvendor Plaza,4/7/2018 8:00,99
1,Newsvendor Plaza,4/8/2018 8:00,98
1,Newsvendor Plaza,4/9/2018 8:00,100
1,Newsvendor Plaza,4/10/2018 8:00,102
1,Newsvendor Plaza,4/11/2018 8:00,95
1,Newsvendor Plaza,4/12/2018 8:00,95
1,Newsvendor Plaza,4/13/2018 8:00,90
1,Newsvendor Plaza,4/14/2018 8:00,92
1,Newsvendor Plaza,4/15/2018 8:00,100
1,Newsvendor Plaza,4/16/2018 8:00,102
1,Newsvendor Plaza,4/17/2018 8:00,102
1,Newsvendor Plaza,4/18/2018 8:00,108
1,Newsvendor Plaza,4/19/2018 8:00,105
1,Newsvendor Plaza,4/20/2018 8:00,102
1,Newsvendor Plaza,4/21/2018 8:00,104
1,Newsvendor Plaza,4/22/2018 8:00,104
1,Newsvendor Plaza,4/23/2018 8:00,102
1,Newsvendor Plaza,4/24/2018 8:00,104
1,Newsvendor Plaza,4/25/2018 8:00,106
1,Newsvendor Plaza,4/26/2018 8:00,106
1,Newsvendor Plaza,4/27/2018 8:00,104
1,Newsvendor Plaza,4/28/2018 8:00,104
1,Newsvendor Plaza,4/29/2018 8:00,103
1,Newsvendor Plaza,4/30/2018 8:00,100
1,Newsvendor Plaza,5/1/2018 8:00,106
1,Newsvendor Plaza,5/2/2018 8:00,114
1,Newsvendor Plaza,5/3/2018 8:00,106
1,Newsvendor Plaza,5/4/2018 8:00,106
1,Newsvendor Plaza,5/5/2018 8:00,113
1,Newsvendor Plaza,5/6/2018 8:00,110
1,Newsvendor Plaza,5/7/2018 8:00,108
1,Newsvendor Plaza,5/8/2018 8:00,103
1,Newsvendor Plaza,5/9/2018 8:00,108
1,Newsvendor Plaza,5/10/2018 8:00,110
1,Newsvendor Plaza,5/11/2018 8:00,116
1,Newsvendor Plaza,5/12/2018 8:00,114
1,Newsvendor Plaza,5/13/2018 8:00,117
1,Newsvendor Plaza,5/14/2018 8:00,114
1,Newsvendor Plaza,5/15/2018 8:00,115
1,Newsvendor Plaza,5/16/2018 8:00,113
1,Newsvendor Plaza,5/17/2018 8:00,114
1,Newsvendor Plaza,5/18/2018 8:00,118
1,Newsvendor Plaza,5/20/2018 8:00,122
1,Newsvendor Plaza,5/21/2018 8:00,114
1,Newsvendor Plaza,5/22/2018 8:00,114
1,Newsvendor Plaza,5/23/2018 8:00,90
1,Newsvendor Plaza,5/24/2018 8:00,100
1,Newsvendor Plaza,5/25/2018 8:00,101
1,Newsvendor Plaza,5/26/2018 8:00,108
1,Newsvendor Plaza,5/27/2018 8:00,106
1,Newsvendor Plaza,5/28/2018 8:00,98
1,Newsvendor Plaza,5/29/2018 8:00,96
1,Newsvendor Plaza,5/30/2018 8:00,106
1,Newsvendor Plaza,5/31/2018 8:00,101
1,Newsvendor Plaza,6/1/2018 8:00,114
1,Newsvendor Plaza,6/2/2018 8:00,108
1,Newsvendor Plaza,6/3/2018 8:00,104
1,Newsvendor Plaza,6/4/2018 8:00,95
1,Newsvendor Plaza,6/5/2018 8:00,96
1,Newsvendor Plaza,6/6/2018 8:00,100
1,Newsvendor Plaza,6/7/2018 8:00,96
1,Newsvendor Plaza,6/8/2018 8:00,90
1,Newsvendor Plaza,6/9/2018 8:00,100
1,Newsvendor Plaza,6/10/2018 8:00,98
1,Newsvendor Plaza,6/11/2018 8:00,98
1,Newsvendor Plaza,6/12/2018 8:00,95
1,Newsvendor Plaza,6/13/2018 8:00,102
1,Newsvendor Plaza,6/14/2018 8:00,102
1,Newsvendor Plaza,6/15/2018 8:00,105
1,Newsvendor Plaza,6/16/2018 8:00,97
1,Newsvendor Plaza,6/17/2018 8:00,94
1,Newsvendor Plaza,6/18/2018 8:00,88
1,Newsvendor Plaza,6/19/2018 8:00,88
1,Newsvendor Plaza,6/20/2018 8:00,91
1,Newsvendor Plaza,6/21/2018 8:00,99
1,Newsvendor Plaza,6/22/2018 8:00,102
1,Newsvendor Plaza,6/23/2018 8:00,104
1,Newsvendor Plaza,6/24/2018 8:00,94
1,Newsvendor Plaza,6/25/2018 8:00,84
1,Newsvendor Plaza,6/26/2018 8:00,88
1,Newsvendor Plaza,6/27/2018 8:00,100
1,Newsvendor Plaza,6/28/2018 8:00,101
1,Newsvendor Plaza,6/29/2018 8:00,104
1,Newsvendor Plaza,6/30/2018 8:00,102
1,Newsvendor Plaza,7/1/2018 8:00,98
1,Newsvendor Plaza,7/2/2018 8:00,91
1,Newsvendor Plaza,7/3/2018 8:00,98
1,Newsvendor Plaza,7/4/2018 8:00,92
1,Newsvendor Plaza,7/5/2018 8:00,88
1,Newsvendor Plaza,7/6/2018 8:00,88
1,Newsvendor Plaza,7/7/2018 8:00,86
1,Newsvendor Plaza,7/8/2018 8:00,88
1,Newsvendor Plaza,7/9/2018 8:00,87
1,Newsvendor Plaza,7/10/2018 8:00,92
1,Newsvendor Plaza,7/11/2018 8:00,96
1,Newsvendor Plaza,7/12/2018 8:00,89
1,Newsvendor Plaza,7/13/2018 8:00,94
1,Newsvendor Plaza,7/14/2018 8:00,88
1,Newsvendor Plaza,7/15/2018 8:00,98
1,Newsvendor Plaza,7/16/2018 8:00,83
1,Newsvendor Plaza,7/17/2018 8:00,89
1,Newsvendor Plaza,7/18/2018 8:00,90
1,Newsvendor Plaza,7/19/2018 8:00,86
1,Newsvendor Plaza,7/20/2018 8:00,80
1,Newsvendor Plaza,7/21/2018 8:00,82
1,Newsvendor Plaza,7/22/2018 8:00,58
1,Newsvendor Plaza,7/23/2018 8:00,63
1,Newsvendor Plaza,7/24/2018 8:00,66
1,Newsvendor Plaza,7/25/2018 8:00,61
1,Newsvendor Plaza,7/26/2018 8:00,64
1,Newsvendor Plaza,7/27/2018 8:00,71
1,Newsvendor Plaza,7/28/2018 8:00,68
1,Newsvendor Plaza,7/29/2018 8:00,65
1,Newsvendor Plaza,7/30/2018 8:00,68
1,Newsvendor Plaza,7/31/2018 8:00,66
1,Newsvendor Plaza,8/1/2018 8:00,56
1,Newsvendor Plaza,8/2/2018 8:00,58
1,Newsvendor Plaza,8/3/2018 8:00,66
1,Newsvendor Plaza,8/4/2018 8:00,66
1,Newsvendor Plaza,8/5/2018 8:00,78
1,Newsvendor Plaza,8/6/2018 8:00,69
1,Newsvendor Plaza,8/7/2018 8:00,62
1,Newsvendor Plaza,8/8/2018 8:00,66
1,Newsvendor Plaza,8/9/2018 8:00,64
1,Newsvendor Plaza,8/10/2018 8:00,64
1,Newsvendor Plaza,8/11/2018 8:00,62
1,Newsvendor Plaza,8/12/2018 8:00,68
1,Newsvendor Plaza,8/13/2018 8:00,65
1,Newsvendor Plaza,8/14/2018 8:00,69
1,Newsvendor Plaza,8/15/2018 8:00,73
1,Newsvendor Plaza,8/16/2018 8:00,66
1,Newsvendor Plaza,8/17/2018 8:00,70
1,Newsvendor Plaza,8/18/2018 8:00,70
1,Newsvendor Plaza,8/19/2018 8:00,70
1,Newsvendor Plaza,8/20/2018 8:00,72
1,Newsvendor Plaza,8/21/2018 8:00,70
1,Newsvendor Plaza,8/22/2018 8:00,72
1,Newsvendor Plaza,8/23/2018 8:00,66
1,Newsvendor Plaza,8/24/2018 8:00,76
1,Newsvendor Plaza,8/25/2018 8:00,73
1,Newsvendor Plaza,8/26/2018 8:00,74
1,Newsvendor Plaza,8/27/2018 8:00,70
1,Newsvendor Plaza,8/28/2018 8:00,70
1,Newsvendor Plaza,8/29/2018 8:00,74
1,Newsvendor Plaza,8/30/2018 8:00,60
1,Newsvendor Plaza,8/31/2018 8:00,61
1,Newsvendor Plaza,9/1/2018 8:00,68
1,Newsvendor Plaza,9/2/2018 8:00,67
1,Newsvendor Plaza,9/3/2018 8:00,57
1,Newsvendor Plaza,9/4/2018 8:00,54
1,Newsvendor Plaza,9/5/2018 8:00,60
1,Newsvendor Plaza,9/6/2018 8:00,60
1,Newsvendor Plaza,9/7/2018 8:00,70
1,Newsvendor Plaza,9/8/2018 8:00,74
1,Newsvendor Plaza,9/9/2018 8:00,72
1,Newsvendor Plaza,9/10/2018 8:00,62
1,Newsvendor Plaza,9/11/2018 8:00,72
1,Newsvendor Plaza,9/12/2018 8:00,76
1,Newsvendor Plaza,9/13/2018 8:00,74
1,Newsvendor Plaza,9/14/2018 8:00,72
1,Newsvendor Plaza,9/15/2018 8:00,75
1,Newsvendor Plaza,9/16/2018 8:00,66
1,Newsvendor Plaza,9/17/2018 8:00,64
1,Newsvendor Plaza,9/18/2018 8:00,70
1,Newsvendor Plaza,9/19/2018 8:00,76
1,Newsvendor Plaza,9/20/2018 8:00,82
1,Newsvendor Plaza,9/21/2018 8:00,86
1,Newsvendor Plaza,9/22/2018 8:00,92
1,Newsvendor Plaza,9/23/2018 8:00,92
1,Newsvendor Plaza,9/24/2018 8:00,86
1,Newsvendor Plaza,9/25/2018 8:00,93
1,Newsvendor Plaza,9/26/2018 8:00,79
1,Newsvendor Plaza,9/27/2018 8:00,82
1,Newsvendor Plaza,9/28/2018 8:00,78
1,Newsvendor Plaza,9/29/2018 8:00,71
1,Newsvendor Plaza,9/30/2018 8:00,63
1,Newsvendor Plaza,10/1/2018 8:00,66
1,Newsvendor Plaza,10/2/2018 8:00,72
1,Newsvendor Plaza,10/3/2018 8:00,66
1,Newsvendor Plaza,10/4/2018 8:00,78
1,Newsvendor Plaza,10/5/2018 8:00,80
1,Newsvendor Plaza,10/6/2018 8:00,84
1,Newsvendor Plaza,10/7/2018 8:00,83
1,Newsvendor Plaza,10/8/2018 8:00,76
1,Newsvendor Plaza,10/9/2018 8:00,74
1,Newsvendor Plaza,10/10/2018 8:00,81
1,Newsvendor Plaza,10/11/2018 8:00,78
1,Newsvendor Plaza,10/12/2018 8:00,86
1,Newsvendor Plaza,10/13/2018 8:00,86
1,Newsvendor Plaza,10/14/2018 8:00,82
1,Newsvendor Plaza,10/15/2018 8:00,82
1,Newsvendor Plaza,10/16/2018 8:00,82
1,Newsvendor Plaza,10/17/2018 8:00,74
1,Newsvendor Plaza,10/18/2018 8:00,74
1,Newsvendor Plaza,10/19/2018 8:00,80
1,Newsvendor Plaza,10/20/2018 8:00,84
1,Newsvendor Plaza,10/21/2018 8:00,82
1,Newsvendor Plaza,10/22/2018 8:00,72
1,Newsvendor Plaza,10/23/2018 8:00,80
1,Newsvendor Plaza,10/24/2018 8:00,82
1,Newsvendor Plaza,10/25/2018 8:00,86
1,Newsvendor Plaza,10/26/2018 8:00,84
1,Newsvendor Plaza,10/27/2018 8:00,84
1,Newsvendor Plaza,10/28/2018 8:00,84
1,Newsvendor Plaza,10/29/2018 8:00,84
1,Newsvendor Plaza,10/30/2018 8:00,96
1,Newsvendor Plaza,10/31/2018 8:00,93
1,Newsvendor Plaza,11/1/2018 8:00,84
1,Newsvendor Plaza,11/2/2018 8:00,80
1,Newsvendor Plaza,11/3/2018 8:00,86
1,Newsvendor Plaza,11/4/2018 8:00,86
1,Newsvendor Plaza,11/5/2018 8:00,86
1,Newsvendor Plaza,11/6/2018 8:00,82
1,Newsvendor Plaza,11/7/2018 8:00,82
1,Newsvendor Plaza,11/8/2018 8:00,80
1,Newsvendor Plaza,11/9/2018 8:00,86
1,Newsvendor Plaza,11/10/2018 8:00,83
1,Newsvendor Plaza,11/11/2018 8:00,77
1,Newsvendor Plaza,11/12/2018 8:00,78
1,Newsvendor Plaza,11/13/2018 8:00,80
1,Newsvendor Plaza,11/14/2018 8:00,84
1,Newsvendor Plaza,11/15/2018 8:00,82
1,Newsvendor Plaza,11/16/2018 8:00,82
1,Newsvendor Plaza,11/17/2018 8:00,82
1,Newsvendor Plaza,11/18/2018 8:00,78
1,Newsvendor Plaza,11/19/2018 8:00,76
1,Newsvendor Plaza,11/20/2018 8:00,72
1,Newsvendor Plaza,11/21/2018 8:00,74
1,Newsvendor Plaza,11/22/2018 8:00,78
1,Newsvendor Plaza,11/23/2018 8:00,71
1,Newsvendor Plaza,11/24/2018 8:00,69
1,Newsvendor Plaza,11/25/2018 8:00,68
1,Newsvendor Plaza,11/26/2018 8:00,66
1,Newsvendor Plaza,11/27/2018 8:00,66
1,Newsvendor Plaza,11/28/2018 8:00,72
1,Newsvendor Plaza,11/29/2018 8:00,74
1,Newsvendor Plaza,11/30/2018 8:00,74
1,Newsvendor Plaza,12/1/2018 8:00,80
1,Newsvendor Plaza,12/2/2018 8:00,80
1,Newsvendor Plaza,12/3/2018 8:00,86
1,Newsvendor Plaza,12/4/2018 8:00,84
1,Newsvendor Plaza,12/5/2018 8:00,80
1,Newsvendor Plaza,12/6/2018 8:00,78
1,Newsvendor Plaza,12/7/2018 8:00,80
1,Newsvendor Plaza,12/8/2018 8:00,78
1,Newsvendor Plaza,12/9/2018 8:00,78
1,Newsvendor Plaza,12/10/2018 8:00,78
1,Newsvendor Plaza,12/11/2018 8:00,82
1,Newsvendor Plaza,12/12/2018 8:00,82
1,Newsvendor Plaza,12/13/2018 8:00,82
1,Newsvendor Plaza,12/14/2018 8:00,87
1,Newsvendor Plaza,12/15/2018 8:00,88
1,Newsvendor Plaza,12/16/2018 8:00,82
1,Newsvendor Plaza,12/17/2018 8:00,80
1,Newsvendor Plaza,12/18/2018 8:00,79
1,Newsvendor Plaza,12/19/2018 8:00,78
1,Newsvendor Plaza,12/20/2018 8:00,84
1,Newsvendor Plaza,12/21/2018 8:00,82
1,Newsvendor Plaza,12/22/2018 8:00,86
1,Newsvendor Plaza,12/23/2018 8:00,86
1,Newsvendor Plaza,12/24/2018 8:00,88
1,Newsvendor Plaza,12/25/2018 8:00,88
1,Newsvendor Plaza,12/26/2018 8:00,82
1,Newsvendor Plaza,12/27/2018 8:00,82
1,Newsvendor Plaza,12/28/2018 8:00,82
1,Newsvendor Plaza,12/29/2018 8:00,82
1,Newsvendor Plaza,12/30/2018 8:00,78
1,Newsvendor Plaza,12/31/2018 8:00,78
1,Newsvendor Plaza,1/1/2019 8:00,78
1,Newsvendor Plaza,1/2/2019 8:00,79
1,Newsvendor Plaza,1/3/2019 8:00,77
1,Newsvendor Plaza,1/4/2019 8:00,76
1,Newsvendor Plaza,1/5/2019 8:00,78
1,Newsvendor Plaza,1/6/2019 8:00,75
1,Newsvendor Plaza,1/7/2019 8:00,71
1,Newsvendor Plaza,1/8/2019 8:00,78
1,Newsvendor Plaza,1/9/2019 8:00,76
1,Newsvendor Plaza,1/10/2019 8:00,80
1,Newsvendor Plaza,1/11/2019 8:00,71
1,Newsvendor Plaza,1/12/2019 8:00,72
1,Newsvendor Plaza,1/13/2019 8:00,81
1,Newsvendor Plaza,1/14/2019 8:00,89
1,Newsvendor Plaza,1/15/2019 8:00,84
1,Newsvendor Plaza,1/16/2019 8:00,86
1,Newsvendor Plaza,1/17/2019 8:00,78
1,Newsvendor Plaza,1/18/2019 8:00,78
1,Newsvendor Plaza,1/19/2019 8:00,78
1,Newsvendor Plaza,1/20/2019 8:00,78
1,Newsvendor Plaza,1/21/2019 8:00,86
1,Newsvendor Plaza,1/22/2019 8:00,81
1,Newsvendor Plaza,1/23/2019 8:00,80
1,Newsvendor Plaza,1/24/2019 8:00,82
1,Newsvendor Plaza,1/25/2019 8:00,86
1,Newsvendor Plaza,1/26/2019 8:00,86
1,Newsvendor Plaza,1/27/2019 8:00,82
1,Newsvendor Plaza,1/28/2019 8:00,80
1,Newsvendor Plaza,1/29/2019 8:00,80
1,Newsvendor Plaza,1/30/2019 8:00,78
1,Newsvendor Plaza,1/31/2019 8:00,76
1,Newsvendor Plaza,2/1/2019 8:00,76
1,Newsvendor Plaza,2/2/2019 8:00,77
1,Newsvendor Plaza,2/3/2019 8:00,76
1,Newsvendor Plaza,2/4/2019 8:00,76
1,Newsvendor Plaza,2/5/2019 8:00,78
